"userId","movieId","rating","timestamp"
11,2968,4,940544175
11,4131,3,985584598
11,313,3,997878445
11,2826,3,958271020
11,903,3,997878671
11,4610,1,997786273
11,3082,2,944388415
11,4062,2,997786664
11,3706,2,997638652
11,913,4,997786442
11,181,2,997786525
11,799,3,942614702
11,1587,3,997762815
11,1088,2,942314012
11,5481,1,1028403134
11,4022,3,986775265
11,3754,1,997638531
11,2700,4,997878370
11,3675,3,997878759
11,2012,2,997638739
11,3745,2,997878564
11,368,2,997786525
11,750,4,955809407
11,1966,3,1010520000
12,466,2,848958784
12,736,2,848958716
12,327,2,848958879
12,317,3,848958679
12,153,4,848958562
12,780,5,848958725
12,1073,4,848959058
12,44,3,848958744
12,550,3,848959003
12,296,4,848958535
12,191,3,848959058
12,594,3,848958772
12,616,3,848958866
12,1061,3,848959372
12,454,3,848958618
12,610,5,848958855
12,613,3,848959308
12,921,3,848959460
12,592,4,848958535
13,356,3,1272898881
13,2724,1,1225229806
13,56012,4,1272898806
13,35836,5,1272898938
13,5,3.5,1225229442
13,55031,4.5,1272898811
13,1639,4,1225229436
13,196,4,1225229498
13,1663,5,1225229795
13,180,5,1225229789
13,471,2.5,1225229592
13,261,1,1225229630
14,364,4,842119267
14,344,3,842119011
14,339,4,842119166
14,50,3,842119349
14,196,3,842119824
14,592,4,842118958
14,329,3,842119111
14,150,5,842118959
14,32,4,842119487
14,593,5,842119053
14,432,3,842119537
14,588,4,842119010
14,539,5,842119487
14,300,5,842119267
14,236,3,842119583
15,7154,3,1422653056
15,6281,2.5,1422652683
15,4246,4,1422652278
15,6503,2,1422652758
15,108190,3,1422653319
15,4306,3,1422651706
15,79293,3.5,1422653192
15,53322,2.5,1422652790
15,96610,3.5,1422652938
15,8368,3,1422652275
15,1188,2,1422651785
15,33679,3.5,1422652613
15,4069,2.5,1422652764
15,51540,2,1422652786
15,99114,4,1422651672
15,3882,2.5,1422652704
15,116823,4.5,1422653329
15,96079,4,1422652933
15,4054,3,1422652858
15,1,4,1422651687
15,3408,4,1422652250
15,97752,3,1422653196
15,3824,1,1422653162
15,7173,1.5,1422652929
15,1307,2.5,1422651691
15,4963,4,1422652224
15,67255,4.5,1422652919
15,52722,3,1422651580
15,85414,3,1422652853
15,7153,3.5,1422651545
15,95510,4,1422653080
15,5812,2.5,1422653030
15,86833,2.5,1422653236
15,45950,2.5,1422652944
15,58047,3.5,1422653259
15,59315,4.5,1422653307
15,97921,3,1422653065
15,106696,4.5,1422653305
15,30793,2,1422652591
15,6942,3.5,1422652565
15,77561,4,1422652761
15,5151,2,1422652946
15,5415,3,1422653209
15,112556,3.5,1422651591
15,5669,4,1422652282
15,7451,3,1422652726
15,8636,3.5,1422652261
15,4310,3,1422652569
15,88129,3,1422652902
15,4018,2,1422652558
15,88163,5,1422653096
15,4155,2,1422653154
15,318,4,1422651516
15,45501,2.5,1422653245
16,1231,2,1355603991
16,2944,2,1355604014
16,2826,3.5,1355603980
16,1188,2,1355603983
16,3361,1.5,1355604028
16,2359,3,1355604006
16,1882,4.5,1355603971
16,1831,4.5,1355603968
17,2724,3,1337190347
17,934,3,1337190474
17,5418,5,1337194086
17,7445,4.5,1337194131
17,3107,3,1337190370
17,3005,3.5,1337190414
17,2953,3,1337190403
17,7502,5,1337193771
17,2803,3.5,1337190455
17,858,5,1337193790
17,76701,4,1337191700
18,161,5,837848686
18,480,3,837848729
18,539,3,837848803
18,586,2,837848803
18,10,5,837848698
18,434,3,837848686
18,296,4,837848621
18,349,4,837848642
18,442,3,837848837
19,2119,2,940154563
19,12,3,940153823
19,70,3,940152329
19,2328,3,940153556
19,2389,3,940154563
19,1339,3,940153145
19,1332,3,940151401
19,1762,3,940154056
19,2239,3,940155433
19,1997,4,940151401
19,1645,3,940152029
19,1130,4,940152614
19,2517,3,940153556
19,2890,4,940150518
19,2731,4,940155293
19,1976,1,940154685
19,2377,2,940153273
19,2739,3,940155293
19,924,5,940155725
19,1971,2,940153404
19,1924,1,940151853
19,1323,1,940153823
19,2867,3,940152029
19,2313,5,940155293
19,2159,4,940151516
19,5649,4,940152329
19,1388,2,940153823
19,2992,3,940154903
19,1957,3,940155293
19,2028,5,940155433
19,2902,3,940154422
19,1996,2,940153404
19,2288,4,940151668
19,1340,5,940152152
19,2454,3,940152152
19,2664,4,940151401
19,2160,4,940151516
19,1387,5,940151516
19,527,5,940155546
19,1258,4,940152152
19,2121,3,940154563
19,1214,4,940151667
19,1584,3,940155546
19,2653,4,940153693
19,1342,4,940153005
19,1974,2,940154185
19,1320,3,940152615
19,1128,3,940153273
19,2004,4,940152615
19,2097,3,940153145
19,800,3,940155546
19,2903,3,940154808
19,1348,5,940152152
19,1321,3,940151516
19,2789,2,940154185
19,608,4,940155433
20,1225,5,1401286621
20,1247,5,1401286666
20,2094,2,1401286056
20,1193,5,1401286714
20,4321,4,1401286049
20,1801,4,1401286156
20,1203,5,1401286292
20,3507,5,1401286710
20,2478,4,1401286110
20,1587,3,1401286122
20,912,5,1401286636
20,910,4,1401286738
20,110407,0.5,1401286475
20,106491,5,1401286246
21,512,4,950912206
21,4995,4,1094081461
21,1923,4,1138670198
21,3740,3,962385485
21,1196,3,949097524
21,1625,4,1094081322
21,594,4,1089155125
21,2707,3,949097700
21,7254,3.5,1094081077
21,3578,4,1089155127
21,5418,4,1094080913
21,7293,4,1094080903
21,6867,4,1094081003
21,33660,4,1138849308
21,3715,2,962385485
21,2028,4,949098775
22,1198,3.5,1146842016
22,4993,3.5,1146842009
22,780,3.5,1146842128
22,5952,3.5,1146842003
22,3977,3.5,1146841740
22,520,3.5,1146841755
22,1371,3,1146841860
22,592,3.5,1146842115
22,595,3.5,1146841952
22,7153,3.5,1146841761
22,370,3,1146841715
23,592,5,837530599
23,587,5,837530801
23,292,4,837530675
23,253,3,837530693
23,110,5,837530712
23,318,5,837530656
23,434,5,837530675
23,457,4,837530676
23,150,5,837530599
23,480,5,837530727
23,225,5,837530727
23,590,5,837530599
23,296,2,837530599
23,454,5,837530727
24,7445,2.5,1227220561
24,46578,3.5,1227220087
24,44665,2.5,1227220556
24,5010,4,1227219440
24,6539,2,1227220156
24,36,2.5,1227219137
24,590,3,1227217946
24,5418,4,1227219445
24,54997,3.5,1227218810
24,3147,1.5,1227218136
24,4191,3,1227219416
24,2329,3.5,1227218817
24,41285,3,1227220109
24,5218,3,1227220007
24,1221,1,1227217607
24,39234,2.5,1227218952
24,2336,3,1227218870
24,5404,3,1227219083
24,4306,3.5,1227219327
24,58559,2,1227217574
24,1060,3.5,1227220647
24,4007,3,1227219054
24,3916,2.5,1227217920
24,3101,2,1227217291
24,25788,0.5,1227219745
24,5989,3.5,1227218664
24,44555,4,1227217615
24,2571,2.5,1227218093
24,4239,2,1227220273
24,7143,3.5,1227219194
24,2268,2.5,1227217820
24,51471,2.5,1227219875
24,1242,2.5,1227217300
24,1285,1.5,1227217381
24,31,1,1227217440
24,1408,3.5,1227218713
24,50872,4.5,1227220161
24,55286,1.5,1227217851
24,40629,3.5,1227219276
24,58295,3,1227219894
24,1889,3.5,1227220524
24,2959,3.5,1227217597
24,1639,2.5,1227219920
24,55276,1.5,1227218935
24,954,4,1227219684
24,8961,4,1227220037
24,1210,0.5,1227220635
24,4903,4,1227219536
24,5954,2.5,1227219862
24,3675,3,1227219844
24,508,4,1227217914
24,105,1,1227217374
24,1270,2,1227218822
24,3271,3,1227217908
24,1968,3.5,1227219108
24,1500,3,1227219979
24,8970,3,1227218683
24,47099,3.5,1227219280
24,3006,4,1227218703
24,1466,3.5,1227219476
24,6385,3.5,1227220671
24,40583,4,1227220652
24,1343,1.5,1227217435
24,4973,4.5,1227217556
24,55052,3,1227219423
24,4226,4.5,1227217545
24,5300,3,1227219410
24,2501,3.5,1227218749
24,6333,2,1227219858
24,852,1.5,1227217354
24,8798,3,1227219123
24,3408,3,1227217817
24,56885,1.5,1227217686
24,5902,2.5,1227220679
24,6932,2.5,1227219016
24,27790,4,1227219674
24,56333,2.5,1227219004
24,628,2.5,1227217349
24,4703,3.5,1227219117
24,762,0.5,1227217404
24,50685,3.5,1227219814
24,6796,3,1227217936
24,30749,3,1227218694
24,1307,2.5,1227218804
24,6881,2.5,1227220147
24,2324,0.5,1227219573
24,7160,2.5,1227219231
24,60069,2.5,1227219804
24,3246,3.5,1227219208
24,17,3.5,1227219317
24,8915,2,1227219340
24,4616,4,1227218718
24,2761,3.5,1227220047
24,48516,2,1227218865
24,27878,4,1227219094
24,1185,3,1227220591
24,914,4,1227219687
24,1036,2,1227219150
24,55280,2.5,1227219567
24,1339,1.5,1227217446
24,33660,3.5,1227217804
24,4720,4,1227218964
24,1265,3.5,1227220486
24,1704,4.5,1227218130
25,8961,4,1334629276
25,73017,3.5,1334628994
25,4973,3.5,1334629197
25,1206,4,1334629092
25,2141,3,1334628843
25,79132,4,1334629155
25,1080,4,1334629098
25,6942,4,1335401360
25,1019,4.5,1334628780
25,480,3.5,1335395445
25,78499,4,1334629338
25,6377,4,1334629253
25,3745,3.5,1334628815
25,60069,4.5,1334629356
25,76093,3.5,1334629429
25,6807,4,1334629131
25,1033,4,1334628872
25,4027,4.5,1334629125
25,66934,4,1334629185
25,3000,3.5,1334629319
25,296,4.5,1334628965
25,541,3,1334629052
25,1025,3,1334628821
25,6350,3.5,1334629333
25,7669,3.5,1334629312
25,31410,3.5,1334628915
25,750,5,1334629070
25,3624,3,1334628755
26,296,5,905334476
26,1482,3,897018687
26,778,5,892779310
26,2028,3,903500314
26,79,2,894813793
26,17,5,895408703
26,1200,4,892779338
26,457,4,905334148
26,589,4,905334148
26,1120,4,900480635
26,1721,4,895070442
26,2324,5,926670820
26,1625,4,897018573
26,1912,4,908954095
26,1917,4,903921974
26,1732,4,905334004
26,1061,3,892779367
26,1573,4,892779310
26,292,3,905334334
26,1876,1,912613893
26,39,2,910455230
26,1831,2,916208260
26,2335,3,926395301
26,1779,2,892779367
26,2394,4,916208412
26,485,3,912835425
26,1086,4,905334230
26,111,4,900480524
26,475,4,905334652
26,1580,3,895408916
26,2396,4,920858576
26,156,4,892779338
26,318,5,905334476
26,555,4,905334148
26,280,4,908423294
26,1425,4,892779310
26,1215,4,905334148
26,1483,2,892779367
26,590,3,905334476
26,1704,3,912613943
26,110,4,895932867
26,1094,4,897018573
26,224,3,895932812
27,480,4,838311630
27,586,3,838311729
27,277,3,838311880
27,592,3,838375406
27,48,4,838311838
27,364,5,838311630
27,575,4,838375147
27,466,3,838312051
27,588,4,838311526
27,421,4,838375106
27,596,4,838375006
27,410,3,838311605
27,356,4,838311606
27,150,4,838311489
27,317,4,838311653
27,551,3,838311858
27,594,5,838312051
27,585,3,838311894
28,223,5,975107172
28,1199,5,975106789
28,2997,4,975107102
28,2718,1,975107234
28,2959,5,975106268
28,111,5,975105547
28,2762,4,975108348
28,2580,2,975107321
28,2858,5,975107080
28,1094,4,975106319
28,2147,3,975107172
28,2692,4,975108297
28,1222,5,975105694
28,1597,4,975105855
28,2706,2,975105773
28,1298,5,975106948
28,3160,5,975107453
29,497,4,835502583
29,9,3,835501543
29,14,3,835501924
29,712,3,835502060
29,638,4,835502005
29,200,3,835502398
29,648,4,835501805
29,457,4,835502469
29,7,3,835501560
29,377,3,835502625
29,356,4,835502469
29,95,3,835501898
29,475,5,835502469
29,508,4,835502501
29,30,4,835501791
29,161,3,835501500
29,641,1,835502231
29,292,4,835501499
29,736,4,835501823
29,11,3,835502625
29,280,3,835502540
29,62,4,835501823
29,373,3,835502583
30,3197,3,955126591
30,1394,2,955125656
30,3036,3,955126434
30,2749,3,955126591
30,3068,3,955125814
30,2378,4,955126628
30,608,5,955125439
30,1378,3,955126373
30,428,3,955125561
30,1135,5,955126497
30,2133,3,955126434
30,3071,3,955125970
30,1130,3,955125970
30,3471,5,955124798
30,1290,3,955126123
30,2716,5,955125842
30,2174,3,955126061
30,2262,3,955126333
30,34,4,955125491
30,1962,3,955125902
30,2405,3,955126628
30,1421,4,955125526
30,2089,4,955124798
30,3525,5,955126628
30,1259,5,955125702
30,1958,5,955126296
30,1231,5,955125747
30,2915,5,955125970
30,1663,5,955125902
30,1358,4,955125491
30,2369,3,955126628
30,2352,5,955125970
30,1129,3,955126269
30,2791,3,955125685
30,1220,5,955126168
30,2313,4,955125902
30,1299,3,955125656
30,2478,2,955126470
30,1968,5,955125814
30,2539,4,955124798
30,986,5,955125561
30,1420,4,955125032
30,2105,3,955126373
30,2003,5,955125902
30,1227,3,955126026
30,2859,5,955125207
30,1225,3,955125147
30,3448,5,955126168
30,3019,4,955125619
30,3104,4,955126026
30,1124,5,955126233
30,2111,3,955126333
30,1307,5,955125775
30,1101,5,955126202
30,2130,4,955126202
30,2420,5,955126123
31,2019,5,1170350301
31,839,2,1170349902
31,338,3,1170348871
31,25893,4,1170434428
31,1203,5,1170349267
31,3060,4,1170348862
31,198,4,1170435061
31,2005,4,1170349984
31,1193,4,1170351215
31,40732,2.5,1170349598
31,3578,4,1170435675
31,2541,4,1170435544
31,6863,4,1170434983
31,5903,3.5,1170351441
31,6196,3.5,1170435171
31,2291,4,1170434524
31,1748,4.5,1170434511
31,41566,4,1170434592
31,33437,4.5,1170435155
31,1218,4,1170349006
31,1250,4.5,1170350872
31,2890,4,1170435756
31,923,2,1170351551
31,356,4,1170435749
31,8360,4,1170350539
31,1945,4,1170362498
31,1197,5,1170349012
31,1610,4,1170435743
31,1527,4,1170434975
31,5026,4,1170435259
31,110,3,1170349136
31,1254,4,1170362512
31,912,5,1170350850
31,969,4.5,1170349856
31,3006,4,1170362827
31,6618,4,1170435240
31,6333,3,1170349972
31,1304,4.5,1170362697
31,587,3.5,1170434644
31,1196,4.5,1170349189
31,32587,4,1170349957
31,1976,3,1170351012
31,2810,2.5,1170350250
31,1201,4,1170349279
31,7147,4.5,1170434508
31,3365,4,1170362714
31,48161,3,1170349633
31,37857,4,1170351456
31,5782,4.5,1170348978
31,44191,4,1170349965
31,2959,3.5,1170348943
31,46322,3.5,1170435142
31,2997,3.5,1170435627
31,2858,4,1170435577
31,2193,4.5,1170434712
31,1500,5,1170349929
31,3593,0.5,1170351415
31,1981,3,1170350984
31,112,4,1170435269
31,34319,3.5,1170434998
31,329,4,1170435051
31,919,4,1170349873
31,8636,4.5,1170350491
31,1291,4.5,1170351063
31,704,3,1170435279
31,5072,3.5,1170350264
31,45728,3,1170349582
31,6820,4.5,1170435532
31,6711,3.5,1170350342
31,1090,4,1170435647
31,1918,4,1170435166
31,7649,4,1170434955
31,45722,2.5,1170349604
31,1200,4.5,1170434987
31,904,4.5,1170350842
31,6539,4.5,1170350571
31,2628,4,1170434669
31,2028,4.5,1170349252
31,3022,4.5,1170362477
31,1247,4,1170362703
31,36401,3,1170434625
31,1215,4,1170434516
31,3793,3,1170349991
31,2692,4,1170348953
31,48774,4,1170348906
31,3114,4,1170435868
31,1974,3.5,1170351000
31,6339,4,1170351299
31,4701,3.5,1170435273
31,4878,3.5,1170348936
31,5291,4.5,1170351183
31,40815,3.5,1170434545
31,2640,4.5,1170434678
31,34523,4,1170435524
31,4993,4.5,1170349011
31,33493,3.5,1170350021
31,46965,3.5,1170349697
31,1653,5,1170434970
31,1274,3.5,1170350213
31,6934,3.5,1170435861
31,2716,5,1170434531
31,3081,3.5,1170434595
31,1682,3.5,1170434552
31,5445,4.5,1170434978
31,589,4,1170350459
31,2294,3,1170350269
31,27904,3,1170349590
31,31658,3.5,1170349142
31,5349,4.5,1170349978
31,3175,4,1170435788
31,8644,4.5,1170434992
31,3996,4.5,1170350326
31,4327,4.5,1170349810
31,3317,3.5,1170348794
31,434,2.5,1170350477
31,47518,3,1170349611
31,1954,4.5,1170351092
31,27773,4,1170349234
31,2762,4,1170435651
31,6662,4,1170435664
31,1980,3,1170351027
32,36,3,858717622
32,7,3,858717623
32,1210,3,859220332
32,32,5,858717344
32,112,3,858717705
32,3,2,858717623
32,5,3,858717623
32,762,1,858718198
33,5693,3.5,1197643848
33,8961,4,1197643600
33,30707,4.5,1197663133
33,4993,4.5,1197662980
33,2108,4,1197643677
33,1381,3,1197643792
33,54286,4.5,1197663054
33,2792,3,1197643772
34,1344,4,1278807373
34,54286,1,1278807766
34,5418,1,1278807758
34,72380,2,1278807745
34,267,1.5,1278807800
34,3452,2,1278807415
34,1342,2,1278807490
34,45499,4.5,1278807337
35,588,4.5,1193293621
35,6874,5,1193293605
35,31584,3,1193293610
35,7438,5,1193293678
35,5418,4,1193293731
35,898,4.5,1193293128
35,1077,3.5,1193293088
35,1198,4.5,1193293480
35,33493,2,1193293520
35,2628,0.5,1193293527
35,1307,4,1193294414
35,45722,2.5,1193293552
35,780,3,1193293580
35,3253,4,1193294305
35,55241,0.5,1193293698
35,2716,5,1193293625
35,8636,2.5,1193293585
35,1220,3.5,1193294172
35,3504,5,1193294015
35,32,4,1193293592
35,955,5,1193294038
35,1449,3.5,1193293147
35,8376,4,1193294301
35,1,4,1193293245
35,1097,3,1193293646
35,3911,4.5,1193294044
35,1235,4,1193293080
35,2571,4,1193293252
35,2762,3.5,1193293357
35,2174,3.5,1193294287
35,1262,5,1212635156
35,8961,4,1193293344
35,2302,4,1193294281
35,1230,4,1193294036
35,5378,2,1193293709
35,364,4,1193293692
35,5299,4.5,1193294279
35,2028,5,1193293477
35,2067,4,1193293154
35,480,3.5,1193293334
35,2080,4,1193294182
35,1197,5,1193293744
35,1175,4.5,1193293890
35,54272,4,1193293908
35,3624,3,1193293110
35,4361,3.5,1193293093
35,5989,4.5,1193293651
35,1617,3.5,1193293555
35,8622,3,1193294184
35,1210,4,1193293516
35,3793,3,1193293681
36,161,5,840871716
36,231,2,840871674
36,434,3,840871946
36,185,3,840872001
36,165,4,840871646
36,344,1,840871647
36,457,5,840871674
36,153,3,840871647
36,480,4,840872001
37,4007,3.5,1086785416
37,7982,3,1103938426
37,8604,4,1088142772
37,3617,2,1086816770
37,608,4,1086783565
37,4849,4.5,1087271256
37,1394,1.5,1086783136
37,1876,3.5,1087272291
37,2492,4,1087272251
37,7762,4,1092180518
37,4734,3,1086816660
37,7361,4,1097276575
37,1573,4,1086783587
37,2918,3.5,1086784845
37,6890,4,1087449334
37,4911,1,1086784912
37,3254,2.5,1086817643
37,2427,4,1086785351
37,1263,2,1086782647
37,1288,5,1086782913
37,1302,3,1086782555
37,8633,2,1092533553
37,3438,2,1092534538
37,4056,4,1086785298
37,590,3.5,1087273201
37,2124,3,1087273058
37,6486,2.5,1087364440
37,1688,2.5,1086817107
37,1779,2.5,1086782822
37,4034,3,1086784440
37,158,2.5,1086782526
37,4896,3,1086783741
37,5995,3,1086785294
37,4878,4,1086784121
37,2594,4,1086784617
37,349,3.5,1088142873
37,1218,3.5,1086784470
37,6954,4,1099252675
37,3355,3,1086785278
37,2729,4,1086783918
37,6539,2.5,1086784337
37,1,3.5,1086817531
37,2858,4,1086783863
37,1889,4,1086783291
37,2997,4,1086784312
37,2160,4,1086782960
37,908,4,1087935876
37,1258,5,1086783055
37,1391,1,1086784992
37,8371,3,1093387789
37,4144,3.5,1099252661
37,4306,3.5,1087271856
37,70,3.5,1087272618
37,3006,4,1086784302
37,4865,2.5,1087271697
37,2712,4.5,1087271287
37,2706,2.5,1088142197
37,32,4,1086784355
37,3253,3,1086817659
37,3339,4,1086784737
37,1917,2.5,1086784047
37,1095,4.5,1089306655
37,1197,4,1086783429
37,5669,4,1087271308
37,3513,1.5,1086785111
37,5498,3,1086784626
37,4975,4,1086817544
37,3386,4,1086783506
37,5876,3.5,1087271487
37,2762,3,1086784114
37,480,3,1097276812
37,5010,4,1086817553
37,393,2,1097277096
37,4326,4,1086783126
37,3730,3.5,1086784254
37,2617,3,1087273043
37,6242,5,1086782896
37,318,4,1086783822
37,1193,4,1086783836
37,5812,3,1086784835
37,4571,3.5,1086782748
37,6214,3,1086784904
37,1228,4,1103438574
37,4369,2.5,1103162658
37,1233,4,1086783595
37,6870,4,1087363763
37,2268,3.5,1101691589
37,110,3,1087272638
37,750,3.5,1086782686
37,5945,4,1086784609
37,3160,2.5,1086784277
37,4210,4,1086784543
37,5481,3,1086784648
37,2524,3,1086785361
37,6979,3,1089576289
37,50,4,1086783403
37,8874,3,1095218270
37,3362,4,1086784782
37,1527,3,1088397052
37,2012,3,1088142295
37,527,4,1086783720
37,2717,3,1086783556
37,485,3,1093784332
37,1376,3,1087272400
37,8093,3,1086785201
37,4821,2.5,1086784939
37,6440,3,1094082783
37,2413,3.5,1096604685
37,4641,4,1086783384
37,1373,2,1086817091
37,3354,2.5,1086817621
37,1721,3,1088142935
37,2707,4,1088396970
37,6059,3,1086785311
37,2349,2.5,1089120048
37,7116,4,1086817828
37,1387,4,1086784100
37,8019,5,1086783071
37,5638,2,1097277753
37,3727,3.5,1086785045
37,2792,2.5,1086782787
37,3949,4.5,1087270491
37,2683,3.5,1086784650
37,1500,3.5,1096854895
37,6858,3,1090372588
37,6281,4,1086785086
37,2810,4,1086783249
37,1199,5,1086782480
37,4720,4,1086784398
37,6218,3,1086784662
37,3328,3.5,1089120073
37,1356,3.5,1087272406
37,1222,3,1086816478
37,6793,2,1092534730
37,1036,3.5,1086784215
37,2905,3.5,1086783686
37,6185,3,1086784762
37,1262,3,1088142816
37,1682,4,1088142191
37,2318,4,1086817046
37,586,2,1087273068
37,3683,4,1086783515
37,5072,4,1086783532
37,4027,3,1086782587
37,2722,2.5,1087272089
37,6711,4.5,1087363554
37,1380,2,1086782698
37,97,4,1095218285
37,7160,4,1093982738
37,3052,4.5,1086782625
37,180,3.5,1087272658
38,32076,3,1138496451
38,3638,4,1138495411
38,1373,0.5,1138496704
38,2706,4.5,1138481338
38,724,4,1138499315
38,2517,4,1138499103
38,2134,3.5,1138495318
38,2528,4,1138477677
38,485,3.5,1137850179
38,3409,4.5,1142892922
38,4893,3.5,1138498551
38,2268,4,1138474718
38,2867,4,1138482077
38,920,1,1138476657
38,879,3.5,1138499223
38,3020,4.5,1137720834
38,1986,3.5,1138483479
38,2107,2,1138500050
38,25,2.5,1142892895
38,2054,1.5,1142893515
38,1097,4,1138495241
38,7387,4.5,1138497993
38,5152,4,1137850451
38,3081,4,1137720810
38,5891,3,1138500160
38,2902,3.5,1138500747
38,968,4,1138494565
38,1996,3.5,1138500801
38,1779,3.5,1138496894
38,1993,4,1138500864
38,4532,2.5,1138500213
38,6731,4,1138497775
38,3108,4,1137850695
38,1882,3.5,1138496903
38,253,3,1138474442
38,1339,3,1138497891
38,4878,4,1138474211
38,3034,2.5,1137850862
38,1527,4.5,1138474044
38,1747,4,1138476528
38,2363,3.5,1138494082
38,7036,3,1138499708
38,6078,3.5,1138495818
38,1707,1.5,1138482160
38,1973,1.5,1138500269
38,8521,3,1138498936
38,2468,2,1138477795
38,5349,5,1138474002
38,737,1.5,1138497150
38,3468,4,1138481756
38,2186,5,1138501146
38,32078,3.5,1138496465
38,1219,4.5,1138498042
38,3961,3,1138500198
38,733,2,1137720976
38,1129,4.5,1138492895
38,2662,3.5,1137853443
38,1499,1.5,1137890274
38,1980,2.5,1137853250
38,32,4.5,1138474167
38,5883,3,1138500669
38,6333,4.5,1138473962
38,3932,2.5,1138478682
38,1587,4,1138478113
38,4673,4.5,1138482056
38,185,2,1137850261
38,6910,4,1138497927
38,26603,3,1138496257
38,1275,5,1137849974
38,4734,4,1137721072
38,4396,4,1138478659
38,2944,3.5,1137850866
38,2959,4,1137849876
38,1978,3.5,1137853328
38,1128,4,1138499793
38,553,4,1137850111
38,2009,4.5,1138493147
38,349,4,1142893560
38,924,4,1138493455
38,4633,3,1138498593
38,8947,4,1138478429
38,1372,4,1138495427
38,1909,4.5,1138493599
38,4085,4,1142892890
38,8644,4.5,1137850338
38,2247,2,1138477788
38,597,1.5,1138481448
38,1584,2.5,1138494616
38,3175,5,1138481427
38,4299,3.5,1137850495
38,903,4.5,1137720505
38,277,2,1142892810
38,1995,3.5,1138499980
38,1597,3,1142892815
38,1262,4,1142892827
38,7951,3.5,1138480980
38,1992,3.5,1138500556
38,2354,2,1138479183
38,3563,3.5,1138500404
38,2898,2,1138499991
38,3101,2.5,1137849825
38,3923,3.5,1138499449
